Date,Price,Open,High,Low,Vol.,Change %
22-12-2021,1558.3,1546.0,1561.3,1545.4,3570.0,1.02
23-12-2021,1562.7,1565.3,1573.2,1555.2,2890.0,0.28
24-12-2021,1565.9,1562.0,1571.6,1559.9,1950.0,0.2
27-12-2021,1575.9,1569.0,1577.7,1559.5,310.0,0.64
28-12-2021,1559.6,1576.0,1585.0,1555.9,90.0,-1.03
29-12-2021,1558.2,1535.5,1562.0,1535.5,100.0,-0.09
30-12-2021,1556.3,1564.3,1565.0,1552.0,80.0,-0.12
31-12-2021,1562.8,1551.0,1572.3,1551.0,30.0,0.42
03-01-2022,1570.6,1567.0,1576.7,1564.0,2660.0,0.5
04-01-2022,1586.4,1558.0,1590.8,1556.2,8220.0,1.01
05-01-2022,1566.3,1582.0,1586.6,1557.0,6990.0,-1.27
06-01-2022,1554.6,1557.0,1562.7,1543.0,5200.0,-0.75
07-01-2022,1567.0,1558.0,1580.6,1557.4,4140.0,0.8
10-01-2022,1569.2,1580.0,1584.0,1564.2,3990.0,0.14
11-01-2022,1601.4,1558.5,1607.0,1558.5,8420.0,2.05
12-01-2022,1617.0,1609.9,1634.9,1604.1,9050.0,0.97
13-01-2022,1622.0,1615.4,1626.2,1613.0,4520.0,0.31
14-01-2022,1631.5,1625.0,1653.9,1617.6,7780.0,0.59
17-01-2022,1644.2,1627.1,1648.3,1626.0,5590.0,0.78
18-01-2022,1655.1,1652.7,1664.4,1646.4,5150.0,0.66
19-01-2022,1729.9,1665.0,1733.3,1655.7,8050.000000000001,4.52
20-01-2022,1789.8,1760.3,1821.8,1742.9,10050.0,3.46
21-01-2022,1820.0,1780.0,1845.0,1765.2,7200.0,1.69
24-01-2022,1725.4,1795.8,1818.7,1710.8,2050.0,-5.2
25-01-2022,1716.4,1706.4,1728.7,1695.0,260.0,-0.52
27-01-2022,1733.2,1723.9,1746.0,1718.0,80.0,0.98
28-01-2022,1712.3,1725.0,1725.3,1712.0,110.0,-1.21
31-01-2022,1728.5,1725.0,1779.9,1680.0,80.0,0.95
01-02-2022,1726.6,1692.5,1736.0,1683.9,6220.0,-0.11
02-02-2022,1735.2,1725.0,1741.4,1719.1,6310.0,0.5
03-02-2022,1730.7,1730.8,1736.8,1725.3,4550.0,-0.26
04-02-2022,1742.6,1733.0,1749.7,1730.1,5130.0,0.69
07-02-2022,1774.2,1773.0,1791.5,1750.4,6860.0,1.81
08-02-2022,1729.3,1774.9,1777.0,1708.2,7260.0,-2.53
09-02-2022,1767.7,1744.0,1771.8,1731.2,6190.0,2.22
10-02-2022,1782.9,1770.2,1806.9,1767.0,8430.0,0.86
11-02-2022,1766.1,1784.7,1791.1,1747.8,9150.0,-0.94
14-02-2022,1779.8,1780.0,1834.5,1762.0,7900.0,0.78
15-02-2022,1776.3,1783.3,1794.9,1751.6,7120.0,-0.2
16-02-2022,1780.6,1780.1,1790.9,1772.2,4480.0,0.24
17-02-2022,1805.9,1782.3,1814.9,1770.0,6700.0,1.42
18-02-2022,1809.3,1808.0,1816.7,1795.1,5360.0,0.19
21-02-2022,1820.8,1811.0,1825.4,1805.0,4680.0,0.64
22-02-2022,1852.9,1824.7,1887.0,1821.9,970.0,1.76
23-02-2022,1857.6,1855.4,1869.5,1846.5,160.0,0.25
24-02-2022,1864.8,1894.7,1969.0,1857.0,140.0,0.39
25-02-2022,1863.1,1865.0,1872.9,1836.9,30.0,-0.09
28-02-2022,1886.9,1888.4,1900.0,1884.0,50.0,1.28
01-03-2022,1930.5,1859.0,1934.2,1859.0,5730.0,2.31
02-03-2022,1983.6,1924.2,2020.9,1920.5,10700.0,2.75
03-03-2022,2089.4,2029.0,2130.0,2029.0,15000.0,5.33
04-03-2022,2229.4,2126.4,2238.5,2091.3,14460.0,6.7
07-03-2022,3795.5,2318.5,3834.5,2318.5,9110.0,70.25
08-03-2022,3341.2,3947.3,5617.3,2717.0,1190.0,-11.97
09-03-2022,3205.2,3400.0,3474.0,3141.0,30.0,-4.07
10-03-2022,2922.2,3078.0,3078.0,2916.8,30.0,-8.83
11-03-2022,2794.5,2807.0,2889.9,2747.0,40.0,-4.37
14-03-2022,2815.7,2850.0,2850.0,2755.0,90.0,0.76
15-03-2022,2856.4,2849.0,2928.3,2810.0,30.0,1.45
16-03-2022,2717.6,2968.4,2970.6,2685.1,40.0,-4.86
17-03-2022,2612.5,2630.0,2740.0,2554.6,60.0,-3.87
18-03-2022,2455.0,2508.0,2508.0,2400.0,0.0,-6.03
21-03-2022,2201.5,2356.8,2356.8,2121.0,50.0,-10.33
22-03-2022,2083.0,2200.0,2240.0,2003.4,150.0,-5.38
23-03-2022,2153.1,2150.0,2165.2,2087.0,30.0,3.37
24-03-2022,2325.3,2239.2,2411.4,2239.2,10.0,8.0
25-03-2022,2598.1,2418.3,2604.3,2418.3,50.0,11.73
28-03-2022,2493.7,2551.0,2565.0,2450.1,50.0,-4.02
29-03-2022,2390.3,2427.5,2430.1,2345.3,20.0,-4.15
30-03-2022,2450.0,2450.0,2450.0,2450.0,0.0,2.5
31-03-2022,2430.0,2460.0,2460.0,2400.0,0.0,-0.82
01-04-2022,2447.8,2410.0,2490.0,2350.0,10.0,0.73
04-04-2022,2500.0,2500.0,2500.0,2500.0,10.0,2.13
05-04-2022,2529.7,2475.0,2543.0,2475.0,20.0,1.19
06-04-2022,2529.7,2529.7,2529.7,2529.7,0.0,0.0
07-04-2022,2464.3,2456.3,2550.0,2451.0,10.0,-2.59
08-04-2022,2464.3,2464.3,2464.3,2464.3,0.0,0.0
11-04-2022,2436.8,2450.0,2450.0,2400.0,10.0,-1.12
12-04-2022,2457.7,2437.0,2470.0,2437.0,10.0,0.86
13-04-2022,2479.6,2525.0,2525.0,2450.0,10.0,0.89
14-04-2022,2501.0,2501.0,2501.0,2501.0,0.0,0.86
18-04-2022,2516.0,2516.0,2516.0,2516.0,0.0,0.6
19-04-2022,2505.6,2528.0,2528.0,2499.4,20.0,-0.41
20-04-2022,2516.6,2505.0,2540.0,2505.0,30.0,0.44
21-04-2022,2517.3,2520.0,2546.0,2507.0,20.0,0.03
22-04-2022,2508.2,2530.0,2536.0,2505.0,20.0,-0.36
25-04-2022,2466.5,2470.0,2500.0,2450.0,30.0,-1.66
26-04-2022,2490.0,2490.0,2490.0,2490.0,0.0,0.95
27-04-2022,2553.0,2550.0,2555.0,2550.0,10.0,2.53
28-04-2022,2603.8,2625.0,2625.0,2545.0,10.0,1.99
29-04-2022,2532.3,2551.0,2551.0,2500.0,10.0,-2.75
02-05-2022,2474.2,2474.2,2474.2,2474.2,0.0,-2.29
03-05-2022,2474.2,2474.2,2474.2,2474.2,0.0,0.0
04-05-2022,2376.0,2376.0,2376.0,2376.0,0.0,-3.97
05-05-2022,2336.4,2330.0,2340.0,2330.0,10.0,-1.67
06-05-2022,2325.0,2325.0,2325.0,2325.0,0.0,-0.49
09-05-2022,2273.0,2273.0,2273.0,2273.0,0.0,-2.24
10-05-2022,2211.0,2211.0,2211.0,2211.0,0.0,-2.73
11-05-2022,2211.0,2211.0,2211.0,2211.0,0.0,0.0
12-05-2022,2156.4,2151.0,2160.0,2151.0,10.0,-2.47
13-05-2022,2165.2,2175.0,2175.0,2140.0,10.0,0.41
16-05-2022,2120.0,2120.0,2120.0,2120.0,0.0,-2.09
17-05-2022,2105.0,2110.0,2110.0,2100.0,0.0,-0.71
18-05-2022,2096.7,2110.0,2110.0,2080.0,0.0,-0.39
19-05-2022,2096.7,2096.7,2096.7,2096.7,0.0,0.0
20-05-2022,2180.8,2180.5,2181.0,2180.0,20.0,4.01
23-05-2022,2152.5,2175.0,2175.0,2140.0,0.0,-1.3
24-05-2022,2136.7,2100.0,2160.0,2100.0,0.0,-0.73
25-05-2022,2083.8,2051.3,2100.0,2051.3,0.0,-2.48
26-05-2022,2109.0,2109.0,2109.0,2109.0,0.0,1.21
27-05-2022,2109.0,2109.0,2109.0,2109.0,0.0,0.0
30-05-2022,2109.0,2109.0,2109.0,2109.0,0.0,0.0
31-05-2022,2109.0,2109.0,2109.0,2109.0,0.0,0.0
01-06-2022,2304.0,2304.0,2304.0,2304.0,0.0,9.25
02-06-2022,2304.0,2304.0,2304.0,2304.0,0.0,0.0
03-06-2022,2304.0,2304.0,2304.0,2304.0,0.0,0.0
06-06-2022,2304.0,2304.0,2304.0,2304.0,0.0,0.0
07-06-2022,2304.0,2304.0,2304.0,2304.0,0.0,0.0
08-06-2022,2336.7,2336.7,2336.7,2336.7,0.0,1.42
09-06-2022,2360.0,2360.0,2360.0,2360.0,0.0,1.0
10-06-2022,2297.9,2297.9,2297.9,2297.9,0.0,-2.63
13-06-2022,2280.0,2280.0,2280.0,2280.0,0.0,-0.78
14-06-2022,2201.7,2201.7,2201.7,2201.7,0.0,-3.43
15-06-2022,2163.5,2163.5,2163.5,2163.5,0.0,-1.74
16-06-2022,2144.0,2144.0,2144.0,2144.0,0.0,-0.9
17-06-2022,2154.5,2154.5,2154.5,2154.5,0.0,0.49
20-06-2022,2153.3,2153.3,2153.3,2153.3,0.0,-0.06
21-06-2022,2140.0,2140.0,2140.0,2140.0,0.0,-0.62
22-06-2022,2159.2,2159.2,2159.2,2159.2,0.0,0.9
23-06-2022,2056.8,2056.8,2056.8,2056.8,0.0,-4.74
24-06-2022,2000.0,2000.0,2000.0,2000.0,0.0,-2.76
27-06-2022,2000.0,2000.0,2000.0,2000.0,0.0,0.0
28-06-2022,2060.7,2060.7,2060.7,2060.7,0.0,3.03
29-06-2022,2080.0,2080.0,2080.0,2080.0,0.0,0.94
30-06-2022,2080.0,2080.0,2080.0,2080.0,0.0,0.0
01-07-2022,2043.4,2043.4,2043.4,2043.4,0.0,-1.76
04-07-2022,2012.0,2012.0,2012.0,2012.0,0.0,-1.54
05-07-2022,2036.7,2036.7,2036.7,2036.7,0.0,1.23
06-07-2022,2035.8,2035.8,2035.8,2035.8,0.0,-0.04
07-07-2022,2043.0,2043.0,2043.0,2043.0,0.0,0.35
08-07-2022,2045.5,2045.5,2045.5,2045.5,0.0,0.12
11-07-2022,2017.5,2017.5,2017.5,2017.5,0.0,-1.37
12-07-2022,2005.0,2005.0,2005.0,2005.0,0.0,-0.62
13-07-2022,1995.5,1995.5,1995.5,1995.5,0.0,-0.47
14-07-2022,1995.0,1995.0,1995.0,1995.0,0.0,-0.03
15-07-2022,1963.5,1963.5,1963.5,1963.5,0.0,-1.58
18-07-2022,1910.0,1910.0,1910.0,1910.0,0.0,-2.72
19-07-2022,1955.5,1955.5,1955.5,1955.5,0.0,2.38
20-07-2022,1948.8,1948.8,1948.8,1948.8,0.0,-0.34
21-07-2022,1931.7,1931.7,1931.7,1931.7,0.0,-0.88
22-07-2022,1947.0,1947.0,1947.0,1947.0,0.0,0.79
25-07-2022,1920.0,1920.0,1920.0,1920.0,0.0,-1.39
26-07-2022,1950.8,1950.8,1950.8,1950.8,0.0,1.6
27-07-2022,1982.5,1982.5,1982.5,1982.5,0.0,1.62
28-07-2022,1938.3,1938.3,1938.3,1938.3,0.0,-2.23
29-07-2022,1950.8,1950.8,1950.8,1950.8,0.0,0.64
01-08-2022,1948.3,1948.3,1948.3,1948.3,0.0,-0.13
02-08-2022,2034.0,2034.0,2034.0,2034.0,0.0,4.4
03-08-2022,1987.5,1987.5,1987.5,1987.5,0.0,-2.29
04-08-2022,1949.2,1949.2,1949.2,1949.2,0.0,-1.93
05-08-2022,1928.5,1928.5,1928.5,1928.5,0.0,-1.06
08-08-2022,1880.0,1880.0,1880.0,1880.0,0.0,-2.51
09-08-2022,1870.0,1870.0,1870.0,1870.0,0.0,-0.53
10-08-2022,1870.0,1870.0,1870.0,1870.0,0.0,0.0
11-08-2022,1886.0,1886.0,1886.0,1886.0,0.0,0.86
12-08-2022,1880.0,1880.0,1880.0,1880.0,0.0,-0.32
16-08-2022,1878.0,1878.0,1878.0,1878.0,0.0,-0.11
17-08-2022,1878.0,1878.0,1878.0,1878.0,0.0,0.0
18-08-2022,1918.0,1918.0,1918.0,1918.0,0.0,2.13
22-08-2022,1887.0,1887.0,1887.0,1887.0,0.0,0.11
23-08-2022,1882.5,1882.5,1882.5,1882.5,0.0,-0.24
24-08-2022,1834.5,1835.0,1835.0,1834.0,0.0,-2.55
25-08-2022,1825.1,1825.2,1825.2,1825.0,0.0,-0.51
26-08-2022,1825.1,1825.1,1825.1,1825.1,0.0,0.0
29-08-2022,1859.3,1859.3,1859.3,1859.3,0.0,1.87
30-08-2022,1832.3,1832.3,1832.3,1832.3,0.0,-1.45
31-08-2022,1822.0,1822.0,1822.0,1822.0,0.0,-0.56
01-09-2022,1822.0,1822.0,1822.0,1822.0,0.0,0.0
02-09-2022,1797.0,1797.0,1797.0,1797.0,0.0,-1.37
05-09-2022,1780.0,1780.0,1780.0,1780.0,0.0,-0.95
06-09-2022,1781.0,1781.0,1781.0,1781.0,0.0,0.06
07-09-2022,1828.8,1828.8,1828.8,1828.8,0.0,2.68
08-09-2022,1806.3,1806.3,1806.3,1806.3,0.0,-1.23
09-09-2022,1799.2,1799.2,1799.2,1799.2,0.0,-0.39
12-09-2022,1930.0,1930.0,1930.0,1930.0,0.0,7.27
13-09-2022,1930.0,1930.0,1930.0,1930.0,0.0,0.0
14-09-2022,1930.0,1930.0,1930.0,1930.0,0.0,0.0
15-09-2022,1930.0,1930.0,1930.0,1930.0,0.0,0.0
16-09-2022,1970.0,1970.0,1970.0,1970.0,0.0,2.07
19-09-2022,1908.3,1908.3,1908.3,1908.3,0.0,-3.13
20-09-2022,1975.0,1975.0,1975.0,1975.0,0.0,3.5
21-09-2022,2027.5,2027.5,2027.5,2027.5,0.0,2.66
22-09-2022,2049.2,2049.2,2049.2,2049.2,0.0,1.07
23-09-2022,2043.5,2043.5,2043.5,2043.5,0.0,-0.28
26-09-2022,1900.0,1900.0,1900.0,1900.0,0.0,-7.02
27-09-2022,1900.0,1900.0,1900.0,1900.0,0.0,0.0
28-09-2022,1891.5,1891.5,1891.5,1891.5,0.0,-0.45
29-09-2022,1828.3,1828.3,1828.3,1828.3,0.0,-3.34
30-09-2022,1910.0,1910.0,1910.0,1910.0,0.0,4.47
03-10-2022,1941.7,1941.7,1941.7,1941.7,0.0,1.66
04-10-2022,1875.0,1875.0,1875.0,1875.0,0.0,-3.44
05-10-2022,1855.0,1855.0,1855.0,1855.0,0.0,-1.07
06-10-2022,1855.0,1855.0,1855.0,1855.0,0.0,0.0
07-10-2022,1927.5,1927.5,1927.5,1927.5,0.0,3.91
10-10-2022,1915.0,1915.0,1915.0,1915.0,0.0,-0.65
11-10-2022,1908.5,1908.5,1908.5,1908.5,0.0,-0.34
12-10-2022,1902.5,1902.5,1902.5,1902.5,0.0,-0.31
13-10-2022,1900.0,1900.0,1900.0,1900.0,0.0,-0.13
14-10-2022,1927.5,1927.5,1927.5,1927.5,0.0,1.45
17-10-2022,1916.3,1916.3,1916.3,1916.3,0.0,-0.58
18-10-2022,1874.2,1874.2,1874.2,1874.2,0.0,-2.2
19-10-2022,1868.0,1868.0,1868.0,1868.0,0.0,-0.33
20-10-2022,1895.7,1895.7,1895.7,1895.7,0.0,1.48
21-10-2022,1890.0,1890.0,1890.0,1890.0,0.0,-0.3
24-10-2022,1873.0,1873.0,1873.0,1873.0,0.0,-0.9
25-10-2022,1873.0,1873.0,1873.0,1873.0,20.0,0.0
26-10-2022,1873.0,1873.0,1873.0,1873.0,0.0,0.0
27-10-2022,1890.0,1890.0,1890.0,1890.0,0.0,0.91
28-10-2022,1897.0,1897.0,1897.0,1897.0,0.0,0.37
31-10-2022,1902.5,1902.5,1902.5,1902.5,0.0,0.29
01-11-2022,1900.0,1900.0,1900.0,1900.0,10.0,-0.13
02-11-2022,1900.0,1900.0,1900.0,1900.0,0.0,0.0
03-11-2022,1940.0,1940.0,1940.0,1940.0,10.0,2.11
04-11-2022,1940.0,1940.0,1940.0,1940.0,0.0,0.0
07-11-2022,1981.0,1981.0,1981.0,1981.0,0.0,2.11
08-11-2022,1995.0,1995.0,1995.0,1995.0,0.0,0.71
09-11-2022,1995.0,1995.0,1995.0,1995.0,0.0,0.0
10-11-2022,2075.0,2075.0,2075.0,2075.0,20.0,4.01
11-11-2022,2075.0,2075.0,2075.0,2075.0,0.0,0.0
14-11-2022,2176.0,2176.0,2176.0,2176.0,0.0,4.87
15-11-2022,2310.0,2310.0,2310.0,2310.0,0.0,6.16
16-11-2022,2496.0,2496.0,2496.0,2496.0,0.0,8.05
17-11-2022,2496.0,2496.0,2496.0,2496.0,0.0,0.0
18-11-2022,2262.5,2262.5,2262.5,2262.5,0.0,-9.35
21-11-2022,2095.0,2095.0,2095.0,2095.0,0.0,-7.4
22-11-2022,2137.4,2137.4,2137.4,2137.4,0.0,2.02
23-11-2022,2150.0,2150.0,2150.0,2150.0,0.0,0.59
24-11-2022,2186.0,2186.0,2186.0,2186.0,20.0,1.67
25-11-2022,2186.0,2186.0,2186.0,2186.0,0.0,0.0
28-11-2022,2199.2,2199.2,2199.2,2199.2,0.0,0.6
29-11-2022,2134.5,2134.5,2134.5,2134.5,0.0,-2.94
30-11-2022,2203.0,2203.0,2203.0,2203.0,0.0,3.21
01-12-2022,2246.7,2246.7,2246.7,2246.7,0.0,1.98
02-12-2022,2256.0,2256.0,2256.0,2256.0,0.0,0.41
05-12-2022,2292.3,2292.3,2292.3,2292.3,0.0,1.61
06-12-2022,2376.3,2376.3,2376.3,2376.3,0.0,3.66
07-12-2022,2365.0,2365.0,2365.0,2365.0,0.0,-0.48
08-12-2022,2385.0,2385.0,2385.0,2385.0,0.0,0.85
09-12-2022,2600.0,2600.0,2600.0,2600.0,0.0,9.01
12-12-2022,2530.0,2530.0,2530.0,2530.0,0.0,-2.69
13-12-2022,2467.5,2467.5,2467.5,2467.5,0.0,-2.47
14-12-2022,2445.0,2445.0,2445.0,2445.0,0.0,-0.91
15-12-2022,2401.3,2401.3,2401.3,2401.3,0.0,-1.79
16-12-2022,2402.5,2402.5,2402.5,2402.5,0.0,0.05
19-12-2022,2400.0,2400.0,2400.0,2400.0,0.0,-0.1
20-12-2022,2372.5,2372.5,2372.5,2372.5,0.0,-1.15
21-12-2022,2392.5,2392.5,2392.5,2392.5,0.0,0.84
22-12-2022,2360.0,2360.0,2360.0,2360.0,0.0,-1.36
23-12-2022,2425.8,2425.8,2425.8,2425.8,20.0,2.79
26-12-2022,2425.8,2425.8,2425.8,2425.8,0.0,0.0
27-12-2022,2481.5,2481.5,2481.5,2481.5,0.0,2.3
28-12-2022,2475.0,2475.0,2475.0,2475.0,0.0,-0.26
29-12-2022,2580.0,2580.0,2580.0,2580.0,0.0,4.24
30-12-2022,2547.0,2547.0,2547.0,2547.0,0.0,-1.28
02-01-2023,2567.5,2567.5,2567.5,2567.5,0.0,0.8
03-01-2023,2547.0,2547.0,2547.0,2547.0,0.0,-0.8
04-01-2023,2607.5,2607.5,2607.5,2607.5,0.0,2.38
05-01-2023,2595.0,2595.0,2595.0,2595.0,0.0,-0.48
06-01-2023,2450.0,2450.0,2450.0,2450.0,30.0,-5.59
09-01-2023,2450.0,2450.0,2450.0,2450.0,0.0,0.0
10-01-2023,2450.0,2450.0,2450.0,2450.0,0.0,0.0
11-01-2023,2351.5,2351.5,2351.5,2351.5,0.0,-4.02
12-01-2023,2377.5,2377.5,2377.5,2377.5,0.0,1.11
13-01-2023,2247.0,2247.0,2247.0,2247.0,0.0,-5.49
16-01-2023,2340.8,2340.8,2340.8,2340.8,0.0,4.17
17-01-2023,2263.0,2263.0,2263.0,2263.0,0.0,-3.32
18-01-2023,2283.5,2283.5,2283.5,2283.5,0.0,0.91
19-01-2023,2359.0,2359.0,2359.0,2359.0,0.0,3.31
20-01-2023,2382.5,2382.5,2382.5,2382.5,0.0,1.0
23-01-2023,2392.0,2392.0,2392.0,2392.0,0.0,0.4
24-01-2023,2361.3,2361.3,2361.3,2361.3,0.0,-1.28
25-01-2023,2370.0,2370.0,2370.0,2370.0,0.0,0.37
27-01-2023,2392.0,2392.0,2392.0,2392.0,0.0,0.93
30-01-2023,2451.5,2451.5,2451.5,2451.5,30.0,2.49
31-01-2023,2451.5,2451.5,2451.5,2451.5,0.0,0.0
01-02-2023,2450.0,2450.0,2450.0,2450.0,0.0,-0.06
02-02-2023,2515.5,2515.5,2515.5,2515.5,0.0,2.67
03-02-2023,2430.0,2430.0,2430.0,2430.0,0.0,-3.4
06-02-2023,2465.0,2465.0,2465.0,2465.0,0.0,1.44
07-02-2023,2382.5,2382.5,2382.5,2382.5,0.0,-3.35
08-02-2023,2346.7,2346.7,2346.7,2346.7,0.0,-1.5
09-02-2023,2380.0,2380.0,2380.0,2380.0,10.0,1.42
10-02-2023,2380.0,2380.0,2380.0,2380.0,0.0,0.0
13-02-2023,2450.0,2450.0,2455.0,2445.0,20.0,2.94
14-02-2023,2450.0,2450.0,2450.0,2450.0,0.0,0.0
15-02-2023,2312.5,2312.5,2312.5,2312.5,0.0,-5.61
16-02-2023,2282.5,2282.5,2282.5,2282.5,0.0,-1.3
17-02-2023,2269.0,2269.0,2269.0,2269.0,0.0,-0.59
20-02-2023,2272.0,2272.0,2272.0,2272.0,0.0,0.13
21-02-2023,2284.0,2284.0,2284.0,2284.0,0.0,0.53
22-02-2023,2312.0,2312.0,2312.0,2312.0,0.0,1.23
23-02-2023,2314.0,2314.0,2314.0,2314.0,0.0,0.09
24-02-2023,2286.1,2286.1,2286.1,2286.1,0.0,-1.21
27-02-2023,2209.0,2209.0,2209.0,2209.0,0.0,-3.37
28-02-2023,2180.0,2180.0,2180.0,2180.0,0.0,-1.31
01-03-2023,2189.6,2189.6,2189.6,2189.6,0.0,0.44
02-03-2023,2177.5,2177.5,2177.5,2177.5,0.0,-0.55
03-03-2023,2140.0,2140.0,2140.0,2140.0,0.0,-1.72
06-03-2023,2137.5,2137.5,2137.5,2137.5,0.0,-0.12
07-03-2023,2148.3,2148.3,2148.3,2148.3,0.0,0.51
08-03-2023,2148.3,2148.3,2148.3,2148.3,0.0,0.0
09-03-2023,2097.5,2097.5,2097.5,2097.5,0.0,-2.36
10-03-2023,2093.8,2093.8,2093.8,2093.8,0.0,-0.18
13-03-2023,2018.5,2018.5,2018.5,2018.5,0.0,-3.6
14-03-2023,2012.5,2012.5,2012.5,2012.5,0.0,-0.3
15-03-2023,2012.5,2012.5,2012.5,2012.5,0.0,0.0
16-03-2023,2043.6,2043.6,2043.6,2043.6,0.0,1.55
17-03-2023,2002.5,2002.5,2002.5,2002.5,0.0,-2.01
20-03-2023,2022.5,2022.5,2022.5,2022.5,0.0,1.0
21-03-2023,2006.1,2006.1,2006.1,2006.1,0.0,-0.81
22-03-2023,1991.7,1991.7,1991.7,1991.7,0.0,-0.72
23-03-2023,1985.0,1985.0,1985.0,1985.0,0.0,-0.34
24-03-2023,1967.0,1967.0,1967.0,1967.0,0.0,-0.91
27-03-2023,2013.0,2013.0,2013.0,2013.0,0.0,2.34
28-03-2023,2011.5,2011.5,2011.5,2011.5,0.0,-0.07
29-03-2023,2030.0,2030.0,2030.0,2030.0,0.0,0.92
30-03-2023,2020.0,2020.0,2020.0,2020.0,0.0,-0.49
31-03-2023,2020.0,2020.0,2020.0,2020.0,0.0,0.0
03-04-2023,2000.5,2000.5,2000.5,2000.5,0.0,-0.97
04-04-2023,2005.0,2005.0,2005.0,2005.0,0.0,0.22
05-04-2023,2005.0,2005.0,2005.0,2005.0,0.0,0.0
06-04-2023,1973.3,1973.3,1973.3,1973.3,0.0,-1.58
10-04-2023,1946.0,1946.0,1946.0,1946.0,0.0,-1.38
11-04-2023,1963.0,1963.0,1963.0,1963.0,0.0,0.87
12-04-2023,1987.5,1987.5,1987.5,1987.5,0.0,1.25
13-04-2023,1973.0,1973.0,1973.0,1973.0,0.0,-0.73
14-04-2023,1972.5,1972.5,1972.5,1972.5,0.0,-0.03
17-04-2023,1972.5,1972.5,1972.5,1972.5,0.0,0.0
18-04-2023,2063.9,2063.9,2063.9,2063.9,0.0,4.63
19-04-2023,2065.0,2065.0,2065.0,2065.0,0.0,0.05
20-04-2023,2067.5,2067.5,2067.5,2067.5,0.0,0.12
21-04-2023,2104.2,2104.2,2104.2,2104.2,0.0,1.78
24-04-2023,2068.0,2068.0,2068.0,2068.0,0.0,-1.72
25-04-2023,2054.2,2054.2,2054.2,2054.2,0.0,-0.67
26-04-2023,2041.5,2041.5,2041.5,2041.5,0.0,-0.62
27-04-2023,2000.5,2000.5,2000.5,2000.5,0.0,-2.01
28-04-2023,2000.0,2000.0,2000.0,2000.0,0.0,-0.02
01-05-2023,1994.2,1994.2,1994.2,1994.2,0.0,-0.29
02-05-2023,1994.2,1994.2,1994.2,1994.2,0.0,0.0
03-05-2023,2005.0,2005.0,2005.0,2005.0,0.0,0.54
04-05-2023,2065.0,2065.0,2065.0,2065.0,0.0,2.99
05-05-2023,2081.7,2081.7,2081.7,2081.7,0.0,0.81
08-05-2023,2010.0,2010.0,2010.0,2010.0,0.0,-3.44
09-05-2023,2040.0,2040.0,2040.0,2040.0,0.0,1.49
10-05-2023,2008.6,2008.6,2008.6,2008.6,0.0,-1.54
11-05-2023,1974.0,1974.0,1974.0,1974.0,0.0,-1.72
12-05-2023,1939.2,1939.2,1939.2,1939.2,0.0,-1.76
15-05-2023,1917.5,1917.5,1917.5,1917.5,0.0,-1.12
16-05-2023,1924.2,1924.2,1924.2,1924.2,0.0,0.35
17-05-2023,1855.0,1855.0,1855.0,1855.0,0.0,-3.6
18-05-2023,1836.3,1836.3,1836.3,1836.3,0.0,-1.01
19-05-2023,1855.5,1855.5,1855.5,1855.5,0.0,1.05
22-05-2023,1885.0,1885.0,1885.0,1885.0,0.0,1.59
23-05-2023,1849.5,1849.5,1849.5,1849.5,0.0,-1.88
24-05-2023,1821.7,1821.7,1821.7,1821.7,0.0,-1.5
25-05-2023,1807.4,1807.4,1807.4,1807.4,0.0,-0.78
26-05-2023,1808.3,1808.3,1808.3,1808.3,0.0,0.05
29-05-2023,1847.0,1847.0,1847.0,1847.0,0.0,2.14
30-05-2023,1842.8,1842.8,1842.8,1842.8,0.0,-0.23
31-05-2023,1818.6,1818.6,1818.6,1818.6,0.0,-1.31
01-06-2023,1776.7,1776.7,1776.7,1776.7,0.0,-2.3
02-06-2023,1806.3,1806.3,1806.3,1806.3,0.0,1.67
05-06-2023,1843.6,1843.6,1843.6,1843.6,0.0,2.06
06-06-2023,1820.8,1820.8,1820.8,1820.8,0.0,-1.24
07-06-2023,1818.8,1818.8,1818.8,1818.8,0.0,-0.11
08-06-2023,1806.0,1806.0,1806.0,1806.0,0.0,-0.7
09-06-2023,1820.0,1820.0,1820.0,1820.0,0.0,0.78
12-06-2023,1842.1,1842.1,1842.1,1842.1,0.0,1.21
13-06-2023,1819.2,1819.2,1819.2,1819.2,0.0,-1.24
14-06-2023,1818.9,1818.9,1818.9,1818.9,0.0,-0.02
15-06-2023,1871.1,1871.1,1871.1,1871.1,0.0,2.87
16-06-2023,1927.0,1927.0,1927.0,1927.0,0.0,2.99
19-06-2023,1950.3,1950.3,1950.3,1950.3,0.0,1.21
20-06-2023,1923.3,1923.3,1923.3,1923.3,0.0,-1.38
21-06-2023,1888.0,1888.0,1888.0,1888.0,0.0,-1.84
22-06-2023,1869.3,1869.3,1869.3,1869.3,0.0,-0.99
23-06-2023,1819.0,1819.0,1819.0,1819.0,0.0,-2.69
26-06-2023,1798.3,1798.3,1798.3,1798.3,0.0,-1.14
27-06-2023,1799.2,1799.2,1799.2,1799.2,0.0,0.05
28-06-2023,1781.0,1781.0,1781.0,1781.0,0.0,-1.01
29-06-2023,1748.0,1748.0,1748.0,1748.0,0.0,-1.85
30-06-2023,1748.0,1748.0,1748.0,1748.0,0.0,0.0
